RecordId,Time,Provider,Level,EventId,Message
310,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
316,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
317,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
15,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,3,8002,"Capturing identity for LocalSystem, this probably isn't intended Function: StoredIdentity::StoredIdentity Source: onecoreuap\enduser\winstore\licensemanager\lib\identity.cpp (545)"
322,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
342,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
343,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
321,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
18,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8011,0x1f7f1853900: 3220: 168b880d-693f-de5e-d378-cd7f9072c51b: Dispatch: Key:Activate => Key:Initial
20,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8012,0x1f7f1853900: 3220: Key:Initial Change: Key:NegotiatingUnleased => 168b880d-693f-de5e-d378-cd7f9072c51b
22,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8012,0x1f7f182fee8: 3184: Root:Initial Change: Root:Negotiating => RootMachine
23,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8011,0x1f7f182fee8: 3184: RootMachine: Dispatch: Root:@LicenseDone => Root:Negotiating
24,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8012,0x1f7f182fee8: 3184: Root:Negotiating Change: Root:Valid => RootMachine
186,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8012,0x2b699629ed8: 3172: Root:Initial Change: Root:Negotiating => RootMachine
187,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8011,0x2b699654b70: 3172: E6D3B497-80AF-7F14-F9E6-9606EE369FC3: Dispatch: Key:Activate => Key:Initial
42,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,5,8011,0x1f7f1853900: 3220: 168b880d-693f-de5e-d378-cd7f9072c51b: Dispatch: Key:@LicenseDone => Key:NegotiatingUnleased
44,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,5,8012,0x1f7f1853900: 3220: Key:NegotiatingUnleased Change: Key:Initial => 168b880d-693f-de5e-d378-cd7f9072c51b
17,6/23/2025 1:04:11 AM,Microsoft-Windows-Store,5,8011,0x1f7f182fee8: 3184: RootMachine: Dispatch: Root:Connect => Root:Initial
46,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,5,8011,0x1f7f1853900: 3220: 168b880d-693f-de5e-d378-cd7f9072c51b: Dispatch: Key:Unregistered => Key:Initial
47,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,5,8012,0x1f7f1853900: 3220: Key:Initial Change: Key:Invalid => 168b880d-693f-de5e-d378-cd7f9072c51b
190,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8011,0x2b699629ed8: 3176: RootMachine: Dispatch: Root:@LicenseDone => Root:Negotiating
191,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8012,0x2b699629ed8: 3176: Root:Negotiating Change: Root:Valid => RootMachine
189,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8012,0x2b699654b70: 3172: Key:Initial Change: Key:NegotiatingUnleased => E6D3B497-80AF-7F14-F9E6-9606EE369FC3
184,6/23/2025 3:47:15 AM,Microsoft-Windows-Store,5,8011,0x2b699629ed8: 3172: RootMachine: Dispatch: Root:Connect => Root:Initial
